Hour,Year,Sum of RegionENSGW
15.938888888888888,2035,1
15.941666666666666,2035,1
15.944444444444445,2035,1
15.947222222222223,2035,1
15.95,2035,1
15.952777777777778,2035,1
15.955555555555556,2035,1
15.958333333333334,2035,1
15.96111111111111,2035,1
15.963888888888889,2035,1
15.966666666666667,2035,1
15.969444444444445,2035,1
15.972222222222221,2035,1
15.975,2035,1
15.977777777777778,2035,1
15.980555555555556,2035,1
15.983333333333333,2035,1
15.98611111111111,2035,1
15.988888888888889,2035,1
15.991666666666667,2035,1
15.994444444444444,2035,1
15.997222222222222,2035,1
16,2035,1
16.002777777777776,2035,1
16.005555555555556,2035,1
16.008333333333333,2035,1
16.011111111111113,2035,1
16.01388888888889,2035,1
16.016666666666666,2035,1
16.019444444444446,2035,1
16.022222222222222,2035,1
16.025,2035,1
16.02777777777778,2035,1
16.030555555555555,2035,1
16.033333333333335,2035,1
16.03611111111111,2035,1
16.038888888888888,2035,1
16.041666666666668,2035,1
16.044444444444444,2035,1
16.04722222222222,2035,1
16.05,2035,1
16.052777777777777,2035,1
16.055555555555557,2035,1
16.058333333333334,2035,1
16.06111111111111,2035,1
16.06388888888889,2035,1
16.066666666666666,2035,1
16.069444444444443,2035,1
16.072222222222223,2035,1
16.075,2035,1
16.07777777777778,2035,1
16.080555555555556,2035,1
16.083333333333332,2035,1
16.086111111111112,2035,1
16.08888888888889,2035,1
16.091666666666665,2035,1
16.094444444444445,2035,1
16.09722222222222,2035,1
16.1,2035,1
16.102777777777778,2035,1
16.105555555555554,2035,1
16.108333333333334,2035,1
16.11111111111111,2035,1
16.113888888888887,2035,1
16.116666666666667,2035,1
16.119444444444444,2035,1
16.122222222222224,2035,1
16.125,2035,1
16.127777777777776,2035,1
16.130555555555556,2035,1
16.133333333333333,2035,1
16.136111111111113,2035,1
16.13888888888889,2035,1
16.141666666666666,2035,1
16.144444444444446,2035,1
16.147222222222222,2035,1
16.15,2035,1
16.15277777777778,2035,1
16.155555555555555,2035,1
16.158333333333335,2035,1
16.16111111111111,2035,1
16.163888888888888,2035,1
16.166666666666668,2035,1
16.169444444444444,2035,1
16.17222222222222,2035,1
16.175,2035,1
16.177777777777777,2035,1
16.180555555555557,2035,1
16.183333333333334,2035,1
16.18611111111111,2035,1
16.18888888888889,2035,1
16.191666666666666,2035,1
16.194444444444443,2035,1
16.197222222222223,2035,1
16.2,2035,1
16.20277777777778,2035,1
16.205555555555556,2035,1
16.208333333333332,2035,1
16.211111111111112,2035,1
16.21388888888889,2035,1
16.216666666666665,2035,1
16.219444444444445,2035,1
16.22222222222222,2035,1
16.225,2035,1
16.227777777777778,2035,1
16.230555555555554,2035,1
16.233333333333334,2035,1
16.23611111111111,2035,1
16.238888888888887,2035,1
16.241666666666667,2035,1
16.244444444444444,2035,1
16.247222222222224,2035,1
16.25,2035,1
16.252777777777776,2035,1
16.255555555555556,2035,1
16.258333333333333,2035,1
16.261111111111113,2035,1
16.26388888888889,2035,1
16.266666666666666,2035,1
16.269444444444446,2035,1
16.272222222222222,2035,1
16.275,2035,1
16.27777777777778,2035,1
16.280555555555555,2035,1
16.283333333333335,2035,1
16.28611111111111,2035,1
16.288888888888888,2035,1
16.291666666666668,2035,1
16.294444444444444,2035,1
16.29722222222222,2035,1
16.3,2035,1
16.302777777777777,2035,1
16.305555555555557,2035,1
16.308333333333334,2035,1
16.31111111111111,2035,1
16.31388888888889,2035,1
16.316666666666666,2035,1
16.319444444444443,2035,1
16.322222222222223,2035,1
16.325,2035,1
16.32777777777778,2035,1
16.330555555555556,2035,1
16.333333333333332,2035,1
16.336111111111112,2035,1
16.33888888888889,2035,1
16.341666666666665,2035,1
16.344444444444445,2035,1
16.34722222222222,2035,1
16.35,2035,1
16.352777777777778,2035,1
16.355555555555554,2035,1
16.358333333333334,2035,1
16.36111111111111,2035,1
16.363888888888887,2035,1
16.366666666666667,2035,1
16.369444444444444,2035,1
16.372222222222224,2035,1
16.375,2035,1
16.377777777777776,2035,1
16.380555555555556,2035,1
16.383333333333333,2035,1
16.386111111111113,2035,1
16.38888888888889,2035,1
16.391666666666666,2035,1
16.394444444444446,2035,1
16.397222222222222,2035,1
16.4,2035,1
16.40277777777778,2035,1
16.405555555555555,2035,1
16.408333333333335,2035,1
16.41111111111111,2035,1
16.413888888888888,2035,1
16.416666666666668,2035,1
16.419444444444444,2035,1
16.42222222222222,2035,1
16.425,2035,1
16.427777777777777,2035,1
16.430555555555557,2035,1
16.433333333333334,2035,1
16.43611111111111,2035,1
16.43888888888889,2035,1
16.441666666666666,2035,1
16.444444444444443,2035,1
16.447222222222223,2035,1
16.45,2035,1
16.45277777777778,2035,1
16.455555555555556,2035,1
16.458333333333332,2035,1
16.461111111111112,2035,1
16.46388888888889,2035,1
16.466666666666665,2035,1
16.469444444444445,2035,1
16.47222222222222,2035,1
16.475,2035,1
16.477777777777778,2035,1
16.480555555555554,2035,1
16.483333333333334,2035,1
16.48611111111111,2035,1
16.488888888888887,2035,1
16.491666666666667,2035,1
16.494444444444444,2035,1
16.497222222222224,2035,1
16.5,2035,1
16.502777777777776,2035,1
16.505555555555556,2035,1
16.508333333333333,2035,1
16.511111111111113,2035,1
16.51388888888889,2035,1
16.516666666666666,2035,1
16.519444444444446,2035,1
16.522222222222222,2035,1
16.525,2035,1
16.52777777777778,2035,1
16.530555555555555,2035,1
16.533333333333335,2035,1
0.08333333333333333,2028,0.9
0.08611111111111111,2028,0.9
0.08888888888888889,2028,0.9
0.09166666666666666,2028,0.9
0.09444444444444444,2028,0.9
0.09722222222222222,2028,0.9
0.1,2028,0.9
2.9,2030,0.9
2.9027777777777777,2030,0.9
2.9055555555555554,2030,0.9
2.908333333333333,2030,0.9
2.911111111111111,2030,0.9
2.9138888888888888,2030,0.9
2.9166666666666665,2030,0.9
2.9194444444444443,2030,0.9
2.922222222222222,2030,0.9
2.925,2030,0.9
2.9277777777777776,2030,0.9
2.9305555555555554,2030,0.9
2.933333333333333,2030,0.9
2.936111111111111,2030,0.9
2.938888888888889,2030,0.9
2.941666666666667,2030,0.9
2.9444444444444446,2030,0.9
2.9472222222222224,2030,0.9
2.95,2030,0.9
2.952777777777778,2030,0.9
2.9555555555555557,2030,0.9
2.9583333333333335,2030,0.9
2.9611111111111112,2030,0.9
2.963888888888889,2030,0.9
2.966666666666667,2030,0.9
2.9694444444444446,2030,0.9
2.9722222222222223,2030,0.9
2.975,2030,0.9
2.977777777777778,2030,0.9
2.9805555555555556,2030,0.9
2.9833333333333334,2030,0.9
2.986111111111111,2030,0.9
2.988888888888889,2030,0.9
2.9916666666666667,2030,0.9
2.9944444444444445,2030,0.9
2.9972222222222222,2030,0.9
3,2030,0.9
3.0027777777777778,2030,0.9
3.0055555555555555,2030,0.9
3.0083333333333333,2030,0.9
3.011111111111111,2030,0.9
3.013888888888889,2030,0.9
3.0166666666666666,2030,0.9
3.0194444444444444,2030,0.9
3.022222222222222,2030,0.9
3.025,2030,0.9
3.0277777777777777,2030,0.9
3.0305555555555554,2030,0.9
3.033333333333333,2030,0.9
3.036111111111111,2030,0.9
3.0388888888888888,2030,0.9
3.0416666666666665,2030,0.9
3.0444444444444443,2030,0.9
3.047222222222222,2030,0.9
3.05,2030,0.9
3.0527777777777776,2030,0.9
3.0555555555555554,2030,0.9
3.058333333333333,2030,0.9
3.061111111111111,2030,0.9
3.063888888888889,2030,0.9
3.066666666666667,2030,0.9
3.0694444444444446,2030,0.9
3.0722222222222224,2030,0.9
3.075,2030,0.9
3.077777777777778,2030,0.9
3.0805555555555557,2030,0.9
3.0833333333333335,2030,0.9
3.0861111111111112,2030,0.9
3.088888888888889,2030,0.9
3.091666666666667,2030,0.9
6.469444444444444,2033,0.9
6.472222222222222,2033,0.9
6.475,2033,0.9
6.477777777777778,2033,0.9
6.480555555555555,2033,0.9
6.483333333333333,2033,0.9
6.486111111111111,2033,0.9
6.488888888888889,2033,0.9
6.491666666666666,2033,0.9
6.4944444444444445,2033,0.9
6.497222222222222,2033,0.9
6.5,2033,0.9
6.502777777777778,2033,0.9
6.5055555555555555,2033,0.9
6.508333333333334,2033,0.9
6.511111111111111,2033,0.9
6.513888888888889,2033,0.9
6.516666666666667,2033,0.9
6.519444444444445,2033,0.9
6.522222222222222,2033,0.9
6.525,2033,0.9
6.527777777777778,2033,0.9
6.530555555555556,2033,0.9
6.533333333333333,2033,0.9
6.536111111111111,2033,0.9
6.538888888888889,2033,0.9
6.541666666666667,2033,0.9
6.544444444444444,2033,0.9
6.5472222222222225,2033,0.9
6.55,2033,0.9
6.552777777777778,2033,0.9
6.555555555555555,2033,0.9
6.558333333333334,2033,0.9
6.561111111111111,2033,0.9
6.563888888888889,2033,0.9
6.566666666666666,2033,0.9
6.569444444444445,2033,0.9
6.572222222222222,2033,0.9
6.575,2033,0.9
6.5777777777777775,2033,0.9
6.580555555555556,2033,0.9
6.583333333333333,2033,0.9
6.586111111111111,2033,0.9
6.588888888888889,2033,0.9
6.591666666666667,2033,0.9
6.594444444444444,2033,0.9
6.597222222222222,2033,0.9
6.6,2033,0.9
6.602777777777778,2033,0.9
6.605555555555555,2033,0.9
6.608333333333333,2033,0.9
6.611111111111111,2033,0.9
6.613888888888889,2033,0.9
6.616666666666666,2033,0.9
6.6194444444444445,2033,0.9
6.622222222222222,2033,0.9
6.625,2033,0.9
6.627777777777778,2033,0.9
6.6305555555555555,2033,0.9
6.633333333333334,2033,0.9
6.636111111111111,2033,0.9
6.638888888888889,2033,0.9
6.641666666666667,2033,0.9
6.644444444444445,2033,0.9
6.647222222222222,2033,0.9
6.65,2033,0.9
6.652777777777778,2033,0.9
6.655555555555556,2033,0.9
6.658333333333333,2033,0.9
6.661111111111111,2033,0.9
6.663888888888889,2033,0.9
6.666666666666667,2033,0.9
6.669444444444444,2033,0.9
6.6722222222222225,2033,0.9
6.675,2033,0.9
6.677777777777778,2033,0.9
6.680555555555555,2033,0.9
6.683333333333334,2033,0.9
6.686111111111111,2033,0.9
6.688888888888889,2033,0.9
6.691666666666666,2033,0.9
6.694444444444445,2033,0.9
6.697222222222222,2033,0.9
6.7,2033,0.9
6.7027777777777775,2033,0.9
6.705555555555556,2033,0.9
6.708333333333333,2033,0.9
6.711111111111111,2033,0.9
6.713888888888889,2033,0.9
6.716666666666667,2033,0.9
6.719444444444444,2033,0.9
6.722222222222222,2033,0.9
6.725,2033,0.9
6.727777777777778,2033,0.9
6.730555555555555,2033,0.9
6.733333333333333,2033,0.9
6.736111111111111,2033,0.9
6.738888888888889,2033,0.9
6.741666666666666,2033,0.9
6.7444444444444445,2033,0.9
6.747222222222222,2033,0.9
6.75,2033,0.9
6.752777777777778,2033,0.9
6.7555555555555555,2033,0.9
6.758333333333334,2033,0.9
6.761111111111111,2033,0.9
6.763888888888889,2033,0.9
6.766666666666667,2033,0.9
6.769444444444445,2033,0.9
6.772222222222222,2033,0.9
6.775,2033,0.9
6.777777777777778,2033,0.9
6.780555555555556,2033,0.9
6.783333333333333,2033,0.9
6.786111111111111,2033,0.9
6.788888888888889,2033,0.9
6.791666666666667,2033,0.9
6.794444444444444,2033,0.9
6.7972222222222225,2033,0.9
6.8,2033,0.9
6.802777777777778,2033,0.9
6.805555555555555,2033,0.9
6.808333333333334,2033,0.9
6.811111111111111,2033,0.9
6.813888888888889,2033,0.9
6.816666666666666,2033,0.9
6.819444444444445,2033,0.9
6.822222222222222,2033,0.9
6.825,2033,0.9
6.8277777777777775,2033,0.9
6.830555555555556,2033,0.9
6.833333333333333,2033,0.9
6.836111111111111,2033,0.9
6.838888888888889,2033,0.9
6.841666666666667,2033,0.9
6.844444444444444,2033,0.9
6.847222222222222,2033,0.9
6.85,2033,0.9
6.852777777777778,2033,0.9
6.855555555555555,2033,0.9
6.858333333333333,2033,0.9
6.861111111111111,2033,0.9
6.863888888888889,2033,0.9
6.866666666666666,2033,0.9
6.8694444444444445,2033,0.9
6.872222222222222,2033,0.9
6.875,2033,0.9
6.877777777777778,2033,0.9
6.8805555555555555,2033,0.9
6.883333333333334,2033,0.9
6.886111111111111,2033,0.9
6.888888888888889,2033,0.9
6.891666666666667,2033,0.9
6.894444444444445,2033,0.9
6.897222222222222,2033,0.9
6.9,2033,0.9
6.902777777777778,2033,0.9
6.905555555555556,2033,0.9
6.908333333333333,2033,0.9
6.911111111111111,2033,0.9
6.913888888888889,2033,0.9
6.916666666666667,2033,0.9
6.919444444444444,2033,0.9
6.9222222222222225,2033,0.9
6.925,2033,0.9
6.927777777777778,2033,0.9
6.930555555555555,2033,0.9
6.933333333333334,2033,0.9
6.936111111111111,2033,0.9
6.938888888888889,2033,0.9
6.941666666666666,2033,0.9
6.944444444444445,2033,0.9
6.947222222222222,2033,0.9
6.95,2033,0.9
6.9527777777777775,2033,0.9
6.955555555555556,2033,0.9
6.958333333333333,2033,0.9
6.961111111111111,2033,0.9
6.963888888888889,2033,0.9
6.966666666666667,2033,0.9
6.969444444444444,2033,0.9
6.972222222222222,2033,0.9
6.975,2033,0.9
6.977777777777778,2033,0.9
6.980555555555555,2033,0.9
6.983333333333333,2033,0.9
6.986111111111111,2033,0.9
6.988888888888889,2033,0.9
6.991666666666666,2033,0.9
6.9944444444444445,2033,0.9
6.997222222222222,2033,0.9
7,2033,0.9
7.002777777777778,2033,0.9
7.0055555555555555,2033,0.9
7.008333333333334,2033,0.9
7.011111111111111,2033,0.9
7.013888888888889,2033,0.9
7.016666666666667,2033,0.9
7.019444444444445,2033,0.9
7.022222222222222,2033,0.9
7.025,2033,0.9
7.027777777777778,2033,0.9
7.030555555555556,2033,0.9
7.033333333333333,2033,0.9
7.036111111111111,2033,0.9
7.038888888888889,2033,0.9
7.041666666666667,2033,0.9
7.044444444444444,2033,0.9
7.0472222222222225,2033,0.9
7.05,2033,0.9
7.052777777777778,2033,0.9
7.055555555555555,2033,0.9
7.058333333333334,2033,0.9
7.061111111111111,2033,0.9
7.063888888888889,2033,0.9
7.066666666666666,2033,0.9
7.069444444444445,2033,0.9
7.072222222222222,2033,0.9
7.075,2033,0.9
7.0777777777777775,2033,0.9
7.080555555555556,2033,0.9
7.083333333333333,2033,0.9
7.086111111111111,2033,0.9
7.088888888888889,2033,0.9
7.091666666666667,2033,0.9
7.094444444444444,2033,0.9
7.097222222222222,2033,0.9
7.1,2033,0.9
7.102777777777778,2033,0.9
7.105555555555555,2033,0.9
16.53611111111111,2035,0.9
16.538888888888888,2035,0.9
16.541666666666668,2035,0.9
16.544444444444444,2035,0.9
16.54722222222222,2035,0.9
16.55,2035,0.9
16.552777777777777,2035,0.9
16.555555555555557,2035,0.9
16.558333333333334,2035,0.9
16.56111111111111,2035,0.9
16.56388888888889,2035,0.9
16.566666666666666,2035,0.9
16.569444444444443,2035,0.9
16.572222222222223,2035,0.9
16.575,2035,0.9
16.57777777777778,2035,0.9
16.580555555555556,2035,0.9
16.583333333333332,2035,0.9
16.586111111111112,2035,0.9
16.58888888888889,2035,0.9
16.591666666666665,2035,0.9
16.594444444444445,2035,0.9
16.59722222222222,2035,0.9
16.6,2035,0.9
16.602777777777778,2035,0.9
16.605555555555554,2035,0.9
16.608333333333334,2035,0.9
16.61111111111111,2035,0.9
16.613888888888887,2035,0.9
16.616666666666667,2035,0.9
16.619444444444444,2035,0.9
16.622222222222224,2035,0.9
16.625,2035,0.9
16.627777777777776,2035,0.9
16.630555555555556,2035,0.9
16.633333333333333,2035,0.9
16.636111111111113,2035,0.9
16.63888888888889,2035,0.9
16.641666666666666,2035,0.9
16.644444444444446,2035,0.9
16.647222222222222,2035,0.9
16.65,2035,0.9
16.65277777777778,2035,0.9
16.655555555555555,2035,0.9
16.658333333333335,2035,0.9
16.66111111111111,2035,0.9
16.663888888888888,2035,0.9
16.666666666666668,2035,0.9
16.669444444444444,2035,0.9
16.67222222222222,2035,0.9
16.675,2035,0.9
16.677777777777777,2035,0.9
16.680555555555557,2035,0.9
16.683333333333334,2035,0.9
16.68611111111111,2035,0.9
16.68888888888889,2035,0.9
16.691666666666666,2035,0.9
16.694444444444443,2035,0.9
16.697222222222223,2035,0.9
16.7,2035,0.9
16.70277777777778,2035,0.9
16.705555555555556,2035,0.9
16.708333333333332,2035,0.9
16.711111111111112,2035,0.9
16.71388888888889,2035,0.9
16.716666666666665,2035,0.9
16.719444444444445,2035,0.9
16.72222222222222,2035,0.9
16.725,2035,0.9
16.727777777777778,2035,0.9
16.730555555555554,2035,0.9
16.733333333333334,2035,0.9
16.73611111111111,2035,0.9
16.738888888888887,2035,0.9
16.741666666666667,2035,0.9
16.744444444444444,2035,0.9
16.747222222222224,2035,0.9
16.75,2035,0.9
16.752777777777776,2035,0.9
16.755555555555556,2035,0.9
16.758333333333333,2035,0.9
16.761111111111113,2035,0.9
16.76388888888889,2035,0.9
16.766666666666666,2035,0.9
16.769444444444446,2035,0.9
16.772222222222222,2035,0.9
16.775,2035,0.9
16.77777777777778,2035,0.9
16.780555555555555,2035,0.9
16.783333333333335,2035,0.9
16.78611111111111,2035,0.9
16.788888888888888,2035,0.9
16.791666666666668,2035,0.9
16.794444444444444,2035,0.9
16.79722222222222,2035,0.9
16.8,2035,0.9
16.802777777777777,2035,0.9
16.805555555555557,2035,0.9
16.808333333333334,2035,0.9
16.81111111111111,2035,0.9
16.81388888888889,2035,0.9
16.816666666666666,2035,0.9
16.819444444444443,2035,0.9
16.822222222222223,2035,0.9
16.825,2035,0.9
16.82777777777778,2035,0.9
16.830555555555556,2035,0.9
16.833333333333332,2035,0.9
16.836111111111112,2035,0.9
16.83888888888889,2035,0.9
16.841666666666665,2035,0.9
16.844444444444445,2035,0.9
16.84722222222222,2035,0.9
16.85,2035,0.9
16.852777777777778,2035,0.9
16.855555555555554,2035,0.9
16.858333333333334,2035,0.9
16.86111111111111,2035,0.9
16.863888888888887,2035,0.9
16.866666666666667,2035,0.9
16.869444444444444,2035,0.9
16.872222222222224,2035,0.9
16.875,2035,0.9
16.877777777777776,2035,0.9
16.880555555555556,2035,0.9
16.883333333333333,2035,0.9
16.886111111111113,2035,0.9
16.88888888888889,2035,0.9
16.891666666666666,2035,0.9
16.894444444444446,2035,0.9
16.897222222222222,2035,0.9
16.9,2035,0.9
16.90277777777778,2035,0.9
16.905555555555555,2035,0.9
16.908333333333335,2035,0.9
16.91111111111111,2035,0.9
16.913888888888888,2035,0.9
16.916666666666668,2035,0.9
16.919444444444444,2035,0.9
16.92222222222222,2035,0.9
16.925,2035,0.9
16.927777777777777,2035,0.9
16.930555555555557,2035,0.9
16.933333333333334,2035,0.9
16.93611111111111,2035,0.9
16.93888888888889,2035,0.9
16.941666666666666,2035,0.9
16.944444444444443,2035,0.9
16.947222222222223,2035,0.9
16.95,2035,0.9
16.95277777777778,2035,0.9
16.955555555555556,2035,0.9
16.958333333333332,2035,0.9
16.961111111111112,2035,0.9
16.96388888888889,2035,0.9
16.966666666666665,2035,0.9
16.969444444444445,2035,0.9
16.97222222222222,2035,0.9
16.975,2035,0.9
16.977777777777778,2035,0.9
16.980555555555554,2035,0.9
16.983333333333334,2035,0.9
16.98611111111111,2035,0.9
16.988888888888887,2035,0.9
16.991666666666667,2035,0.9
16.994444444444444,2035,0.9
16.997222222222224,2035,0.9
17,2035,0.9
17.002777777777776,2035,0.9
17.005555555555556,2035,0.9
17.008333333333333,2035,0.9
17.011111111111113,2035,0.9
17.01388888888889,2035,0.9
17.016666666666666,2035,0.9
17.019444444444446,2035,0.9
17.022222222222222,2035,0.9
17.025,2035,0.9
17.02777777777778,2035,0.9
17.030555555555555,2035,0.9
17.033333333333335,2035,0.9
17.03611111111111,2035,0.9
17.038888888888888,2035,0.9
17.041666666666668,2035,0.9
17.044444444444444,2035,0.9
17.04722222222222,2035,0.9
17.05,2035,0.9
17.052777777777777,2035,0.9
17.055555555555557,2035,0.9
17.058333333333334,2035,0.9
17.06111111111111,2035,0.9
17.06388888888889,2035,0.9
17.066666666666666,2035,0.9
17.069444444444443,2035,0.9
17.072222222222223,2035,0.9
17.075,2035,0.9
17.07777777777778,2035,0.9
17.080555555555556,2035,0.9
17.083333333333332,2035,0.9
17.086111111111112,2035,0.9
17.08888888888889,2035,0.9
17.091666666666665,2035,0.9
17.094444444444445,2035,0.9
17.09722222222222,2035,0.9
17.1,2035,0.9
17.102777777777778,2035,0.9
17.105555555555554,2035,0.9
17.108333333333334,2035,0.9
17.11111111111111,2035,0.9
17.113888888888887,2035,0.9
17.116666666666667,2035,0.9
17.119444444444444,2035,0.9
17.122222222222224,2035,0.9
17.125,2035,0.9
17.127777777777776,2035,0.9
17.130555555555556,2035,0.9
17.133333333333333,2035,0.9
17.136111111111113,2035,0.9
17.13888888888889,2035,0.9
17.141666666666666,2035,0.9
17.144444444444446,2035,0.9
17.147222222222222,2035,0.9
17.15,2035,0.9
17.15277777777778,2035,0.9
17.155555555555555,2035,0.9
17.158333333333335,2035,0.9
17.16111111111111,2035,0.9
17.163888888888888,2035,0.9
17.166666666666668,2035,0.9
17.169444444444444,2035,0.9
17.17222222222222,2035,0.9
17.175,2035,0.9
17.177777777777777,2035,0.9
17.180555555555557,2035,0.9
17.183333333333334,2035,0.9
17.18611111111111,2035,0.9
17.18888888888889,2035,0.9
17.191666666666666,2035,0.9
17.194444444444443,2035,0.9
17.197222222222223,2035,0.9
17.2,2035,0.9
17.20277777777778,2035,0.9
17.205555555555556,2035,0.9
17.208333333333332,2035,0.9
17.211111111111112,2035,0.9
17.21388888888889,2035,0.9
17.216666666666665,2035,0.9
17.219444444444445,2035,0.9
17.22222222222222,2035,0.9
17.225,2035,0.9
17.227777777777778,2035,0.9
17.230555555555554,2035,0.9
17.233333333333334,2035,0.9
17.23611111111111,2035,0.9
17.238888888888887,2035,0.9
17.241666666666667,2035,0.9
17.244444444444444,2035,0.9
17.247222222222224,2035,0.9
17.25,2035,0.9
17.252777777777776,2035,0.9
17.255555555555556,2035,0.9
17.258333333333333,2035,0.9
17.261111111111113,2035,0.9
17.26388888888889,2035,0.9
17.266666666666666,2035,0.9
17.269444444444446,2035,0.9
17.272222222222222,2035,0.9
17.275,2035,0.9
17.27777777777778,2035,0.9
17.280555555555555,2035,0.9
17.283333333333335,2035,0.9
17.28611111111111,2035,0.9
17.288888888888888,2035,0.9
17.291666666666668,2035,0.9
17.294444444444444,2035,0.9
17.29722222222222,2035,0.9
17.3,2035,0.9
17.302777777777777,2035,0.9
17.305555555555557,2035,0.9
17.308333333333334,2035,0.9
17.31111111111111,2035,0.9
17.31388888888889,2035,0.9
17.316666666666666,2035,0.9
17.319444444444443,2035,0.9
17.322222222222223,2035,0.9
17.325,2035,0.9
17.32777777777778,2035,0.9
17.330555555555556,2035,0.9
17.333333333333332,2035,0.9
17.336111111111112,2035,0.9
17.33888888888889,2035,0.9
17.341666666666665,2035,0.9
17.344444444444445,2035,0.9
17.34722222222222,2035,0.9
17.35,2035,0.9
17.352777777777778,2035,0.9
17.355555555555554,2035,0.9
17.358333333333334,2035,0.9
17.36111111111111,2035,0.9
17.363888888888887,2035,0.9
17.366666666666667,2035,0.9
17.369444444444444,2035,0.9
17.372222222222224,2035,0.9
17.375,2035,0.9
17.377777777777776,2035,0.9
17.380555555555556,2035,0.9
17.383333333333333,2035,0.9
17.386111111111113,2035,0.9
17.38888888888889,2035,0.9
17.391666666666666,2035,0.9
17.394444444444446,2035,0.9
17.397222222222222,2035,0.9
17.4,2035,0.9
17.40277777777778,2035,0.9
17.405555555555555,2035,0.9
17.408333333333335,2035,0.9
17.41111111111111,2035,0.9
17.413888888888888,2035,0.9
17.416666666666668,2035,0.9
17.419444444444444,2035,0.9
17.42222222222222,2035,0.9
17.425,2035,0.9
17.427777777777777,2035,0.9
17.430555555555557,2035,0.9
17.433333333333334,2035,0.9
17.43611111111111,2035,0.9
17.43888888888889,2035,0.9
17.441666666666666,2035,0.9
17.444444444444443,2035,0.9
17.447222222222223,2035,0.9
17.45,2035,0.9
17.45277777777778,2035,0.9
17.455555555555556,2035,0.9
17.458333333333332,2035,0.9
17.461111111111112,2035,0.9
17.46388888888889,2035,0.9
17.466666666666665,2035,0.9
17.469444444444445,2035,0.9
17.47222222222222,2035,0.9
17.475,2035,0.9
17.477777777777778,2035,0.9
17.480555555555554,2035,0.9
17.483333333333334,2035,0.9
17.48611111111111,2035,0.9
17.488888888888887,2035,0.9
17.491666666666667,2035,0.9
17.494444444444444,2035,0.9
17.497222222222224,2035,0.9
17.5,2035,0.9
17.502777777777776,2035,0.9
17.505555555555556,2035,0.9
17.508333333333333,2035,0.9
17.511111111111113,2035,0.9
17.51388888888889,2035,0.9
17.516666666666666,2035,0.9
17.519444444444446,2035,0.9
17.522222222222222,2035,0.9
17.525,2035,0.9
17.52777777777778,2035,0.9
17.530555555555555,2035,0.9
17.533333333333335,2035,0.9
17.53611111111111,2035,0.9
17.538888888888888,2035,0.9
17.541666666666668,2035,0.9
17.544444444444444,2035,0.9
17.54722222222222,2035,0.9
17.55,2035,0.9
17.552777777777777,2035,0.9
17.555555555555557,2035,0.9
17.558333333333334,2035,0.9
17.56111111111111,2035,0.9
17.56388888888889,2035,0.9
17.566666666666666,2035,0.9
17.569444444444443,2035,0.9
17.572222222222223,2035,0.9
17.575,2035,0.9
17.57777777777778,2035,0.9
17.580555555555556,2035,0.9
17.583333333333332,2035,0.9
17.586111111111112,2035,0.9
17.58888888888889,2035,0.9
17.591666666666665,2035,0.9
17.594444444444445,2035,0.9
17.59722222222222,2035,0.9
17.6,2035,0.9
17.602777777777778,2035,0.9
17.605555555555554,2035,0.9
17.608333333333334,2035,0.9
17.61111111111111,2035,0.9
17.613888888888887,2035,0.9
17.616666666666667,2035,0.9
0.10277777777777777,2028,0.8
0.10555555555555556,2028,0.8
0.10833333333333334,2028,0.8
0.1111111111111111,2028,0.8
0.11388888888888889,2028,0.8
0.11666666666666667,2028,0.8
0.11944444444444445,2028,0.8
0.12222222222222222,2028,0.8
0.125,2028,0.8
3.0944444444444446,2030,0.8
3.0972222222222223,2030,0.8
3.1,2030,0.8
3.102777777777778,2030,0.8
3.1055555555555556,2030,0.8
3.1083333333333334,2030,0.8
3.111111111111111,2030,0.8
3.113888888888889,2030,0.8
3.1166666666666667,2030,0.8
3.1194444444444445,2030,0.8
3.1222222222222222,2030,0.8
3.125,2030,0.8
3.1277777777777778,2030,0.8
3.1305555555555555,2030,0.8
3.1333333333333333,2030,0.8
3.136111111111111,2030,0.8
3.138888888888889,2030,0.8
3.1416666666666666,2030,0.8
3.1444444444444444,2030,0.8
3.147222222222222,2030,0.8
3.15,2030,0.8
3.1527777777777777,2030,0.8
3.1555555555555554,2030,0.8
3.158333333333333,2030,0.8
3.161111111111111,2030,0.8
3.1638888888888888,2030,0.8
3.1666666666666665,2030,0.8
3.1694444444444443,2030,0.8
3.172222222222222,2030,0.8
3.175,2030,0.8
3.1777777777777776,2030,0.8
3.1805555555555554,2030,0.8
3.183333333333333,2030,0.8
3.186111111111111,2030,0.8
3.188888888888889,2030,0.8
3.191666666666667,2030,0.8
3.1944444444444446,2030,0.8
3.1972222222222224,2030,0.8
3.2,2030,0.8
3.202777777777778,2030,0.8
3.2055555555555557,2030,0.8
3.2083333333333335,2030,0.8
3.2111111111111112,2030,0.8
3.213888888888889,2030,0.8
3.216666666666667,2030,0.8
3.2194444444444446,2030,0.8
3.2222222222222223,2030,0.8
3.225,2030,0.8
3.227777777777778,2030,0.8
3.2305555555555556,2030,0.8
3.2333333333333334,2030,0.8
3.236111111111111,2030,0.8
3.238888888888889,2030,0.8
3.2416666666666667,2030,0.8
3.2444444444444445,2030,0.8
3.2472222222222222,2030,0.8
3.25,2030,0.8
3.2527777777777778,2030,0.8
3.2555555555555555,2030,0.8
3.2583333333333333,2030,0.8
3.261111111111111,2030,0.8
3.263888888888889,2030,0.8
