Hour,Year,Sum of RegionENSGW
18.458333333333332,2035,1.4
18.461111111111112,2035,1.4
18.46388888888889,2035,1.4
18.466666666666665,2035,1.4
18.469444444444445,2035,1.4
18.47222222222222,2035,1.4
18.475,2035,1.4
18.477777777777778,2035,1.4
18.480555555555554,2035,1.4
18.483333333333334,2035,1.4
18.48611111111111,2035,1.4
18.488888888888887,2035,1.4
18.491666666666667,2035,1.4
18.494444444444444,2035,1.4
18.497222222222224,2035,1.4
18.5,2035,1.4
18.502777777777776,2035,1.4
18.505555555555556,2035,1.4
18.508333333333333,2035,1.4
18.511111111111113,2035,1.4
18.51388888888889,2035,1.4
18.516666666666666,2035,1.4
18.519444444444446,2035,1.4
18.522222222222222,2035,1.4
18.525,2035,1.4
18.52777777777778,2035,1.4
18.530555555555555,2035,1.4
18.533333333333335,2035,1.4
18.53611111111111,2035,1.4
18.538888888888888,2035,1.4
18.541666666666668,2035,1.4
18.544444444444444,2035,1.4
18.54722222222222,2035,1.4
18.55,2035,1.4
18.552777777777777,2035,1.4
18.555555555555557,2035,1.4
18.558333333333334,2035,1.4
18.56111111111111,2035,1.4
18.56388888888889,2035,1.4
18.566666666666666,2035,1.4
18.569444444444443,2035,1.4
18.572222222222223,2035,1.4
18.575,2035,1.4
18.57777777777778,2035,1.4
18.580555555555556,2035,1.4
18.583333333333332,2035,1.4
18.586111111111112,2035,1.4
18.58888888888889,2035,1.4
18.591666666666665,2035,1.4
18.594444444444445,2035,1.4
18.59722222222222,2035,1.4
18.6,2035,1.4
18.602777777777778,2035,1.4
18.605555555555554,2035,1.4
18.608333333333334,2035,1.4
18.61111111111111,2035,1.4
18.613888888888887,2035,1.4
18.616666666666667,2035,1.4
18.619444444444444,2035,1.4
18.622222222222224,2035,1.4
18.625,2035,1.4
18.627777777777776,2035,1.4
18.630555555555556,2035,1.4
18.633333333333333,2035,1.4
18.636111111111113,2035,1.4
18.63888888888889,2035,1.4
18.641666666666666,2035,1.4
18.644444444444446,2035,1.4
18.647222222222222,2035,1.4
18.65,2035,1.4
18.65277777777778,2035,1.4
18.655555555555555,2035,1.4
18.658333333333335,2035,1.4
18.66111111111111,2035,1.4
18.663888888888888,2035,1.4
18.666666666666668,2035,1.4
18.669444444444444,2035,1.4
18.67222222222222,2035,1.4
18.675,2035,1.4
18.677777777777777,2035,1.4
18.680555555555557,2035,1.4
18.683333333333334,2035,1.4
18.68611111111111,2035,1.4
18.68888888888889,2035,1.4
18.691666666666666,2035,1.4
18.694444444444443,2035,1.4
18.697222222222223,2035,1.4
18.7,2035,1.4
18.70277777777778,2035,1.4
18.705555555555556,2035,1.4
18.708333333333332,2035,1.4
18.711111111111112,2035,1.4
18.71388888888889,2035,1.4
18.716666666666665,2035,1.4
18.719444444444445,2035,1.4
18.72222222222222,2035,1.4
18.725,2035,1.4
18.727777777777778,2035,1.4
18.730555555555554,2035,1.4
18.733333333333334,2035,1.4
18.73611111111111,2035,1.4
18.738888888888887,2035,1.4
18.741666666666667,2035,1.4
18.744444444444444,2035,1.4
18.747222222222224,2035,1.4
18.75,2035,1.4
18.752777777777776,2035,1.4
18.755555555555556,2035,1.4
18.758333333333333,2035,1.4
18.761111111111113,2035,1.4
18.76388888888889,2035,1.4
18.766666666666666,2035,1.4
18.769444444444446,2035,1.4
18.772222222222222,2035,1.4
18.775,2035,1.4
18.77777777777778,2035,1.4
18.780555555555555,2035,1.4
18.783333333333335,2035,1.4
18.78611111111111,2035,1.4
18.788888888888888,2035,1.4
18.791666666666668,2035,1.4
18.794444444444444,2035,1.4
18.79722222222222,2035,1.4
18.8,2035,1.4
18.802777777777777,2035,1.4
18.805555555555557,2035,1.4
18.808333333333334,2035,1.4
18.81111111111111,2035,1.4
18.81388888888889,2035,1.4
18.816666666666666,2035,1.4
18.819444444444443,2035,1.4
18.822222222222223,2035,1.4
18.825,2035,1.4
18.82777777777778,2035,1.4
18.830555555555556,2035,1.4
18.833333333333332,2035,1.4
18.836111111111112,2035,1.4
18.83888888888889,2035,1.4
18.841666666666665,2035,1.4
18.844444444444445,2035,1.4
18.84722222222222,2035,1.4
18.85,2035,1.4
18.852777777777778,2035,1.4
18.855555555555554,2035,1.4
18.858333333333334,2035,1.4
18.86111111111111,2035,1.4
18.863888888888887,2035,1.4
18.866666666666667,2035,1.4
18.869444444444444,2035,1.4
18.872222222222224,2035,1.4
18.875,2035,1.4
18.877777777777776,2035,1.4
18.880555555555556,2035,1.4
18.883333333333333,2035,1.4
18.886111111111113,2035,1.4
18.88888888888889,2035,1.4
18.891666666666666,2035,1.4
18.894444444444446,2035,1.4
18.897222222222222,2035,1.4
18.9,2035,1.4
18.90277777777778,2035,1.4
18.905555555555555,2035,1.4
18.908333333333335,2035,1.4
18.91111111111111,2035,1.4
18.913888888888888,2035,1.4
18.916666666666668,2035,1.4
18.919444444444444,2035,1.4
18.92222222222222,2035,1.4
18.925,2035,1.4
18.927777777777777,2035,1.4
18.930555555555557,2035,1.4
18.933333333333334,2035,1.4
18.93611111111111,2035,1.4
18.93888888888889,2035,1.4
18.941666666666666,2035,1.4
18.944444444444443,2035,1.4
18.947222222222223,2035,1.4
18.95,2035,1.4
18.95277777777778,2035,1.4
18.955555555555556,2035,1.4
18.958333333333332,2035,1.4
18.961111111111112,2035,1.4
18.96388888888889,2035,1.4
18.966666666666665,2035,1.4
18.969444444444445,2035,1.4
18.97222222222222,2035,1.4
18.975,2035,1.4
18.977777777777778,2035,1.4
18.980555555555554,2035,1.4
18.983333333333334,2035,1.4
18.98611111111111,2035,1.4
18.988888888888887,2035,1.4
18.991666666666667,2035,1.4
18.994444444444444,2035,1.4
18.997222222222224,2035,1.4
19,2035,1.4
19.002777777777776,2035,1.4
19.005555555555556,2035,1.4
19.008333333333333,2035,1.4
19.011111111111113,2035,1.4
19.01388888888889,2035,1.4
19.016666666666666,2035,1.4
19.019444444444446,2035,1.4
19.022222222222222,2035,1.4
19.025,2035,1.4
19.02777777777778,2035,1.4
19.030555555555555,2035,1.4
19.033333333333335,2035,1.4
19.03611111111111,2035,1.4
19.038888888888888,2035,1.4
19.041666666666668,2035,1.4
19.044444444444444,2035,1.4
19.04722222222222,2035,1.4
19.05,2035,1.4
19.052777777777777,2035,1.4
19.055555555555557,2035,1.4
19.058333333333334,2035,1.4
19.06111111111111,2035,1.4
19.06388888888889,2035,1.4
19.066666666666666,2035,1.4
19.069444444444443,2035,1.4
19.072222222222223,2035,1.4
19.075,2035,1.4
19.07777777777778,2035,1.4
19.080555555555556,2035,1.4
19.083333333333332,2035,1.4
19.086111111111112,2035,1.4
19.08888888888889,2035,1.4
19.091666666666665,2035,1.4
19.094444444444445,2035,1.4
19.09722222222222,2035,1.4
19.1,2035,1.4
19.102777777777778,2035,1.4
19.105555555555554,2035,1.4
19.108333333333334,2035,1.4
19.11111111111111,2035,1.4
19.113888888888887,2035,1.4
19.116666666666667,2035,1.4
19.119444444444444,2035,1.4
19.122222222222224,2035,1.4
19.125,2035,1.4
19.127777777777776,2035,1.4
19.130555555555556,2035,1.4
19.133333333333333,2035,1.4
19.136111111111113,2035,1.4
19.13888888888889,2035,1.4
19.141666666666666,2035,1.4
19.144444444444446,2035,1.4
19.147222222222222,2035,1.4
19.15,2035,1.4
19.15277777777778,2035,1.4
19.155555555555555,2035,1.4
19.158333333333335,2035,1.4
0.45,2028,1.3
0.4527777777777778,2028,1.3
0.45555555555555555,2028,1.3
0.4583333333333333,2028,1.3
0.46111111111111114,2028,1.3
0.4638888888888889,2028,1.3
0.4666666666666667,2028,1.3
0.46944444444444444,2028,1.3
0.4722222222222222,2028,1.3
0.475,2028,1.3
0.4777777777777778,2028,1.3
0.48055555555555557,2028,1.3
0.48333333333333334,2028,1.3
0.4861111111111111,2028,1.3
0.4888888888888889,2028,1.3
0.49166666666666664,2028,1.3
0.49444444444444446,2028,1.3
0.49722222222222223,2028,1.3
0.5,2028,1.3
0.5027777777777778,2028,1.3
0.5055555555555555,2028,1.3
0.5083333333333333,2028,1.3
0.5111111111111111,2028,1.3
0.5138888888888888,2028,1.3
0.5166666666666667,2028,1.3
0.5194444444444445,2028,1.3
0.5222222222222223,2028,1.3
0.525,2028,1.3
0.5277777777777778,2028,1.3
3.688888888888889,2030,1.3
3.691666666666667,2030,1.3
3.6944444444444446,2030,1.3
3.6972222222222224,2030,1.3
3.7,2030,1.3
3.702777777777778,2030,1.3
3.7055555555555557,2030,1.3
3.7083333333333335,2030,1.3
3.7111111111111112,2030,1.3
3.713888888888889,2030,1.3
3.716666666666667,2030,1.3
3.7194444444444446,2030,1.3
3.7222222222222223,2030,1.3
3.725,2030,1.3
3.727777777777778,2030,1.3
3.7305555555555556,2030,1.3
3.7333333333333334,2030,1.3
3.736111111111111,2030,1.3
3.738888888888889,2030,1.3
3.7416666666666667,2030,1.3
3.7444444444444445,2030,1.3
3.7472222222222222,2030,1.3
3.75,2030,1.3
3.7527777777777778,2030,1.3
3.7555555555555555,2030,1.3
3.7583333333333333,2030,1.3
3.761111111111111,2030,1.3
3.763888888888889,2030,1.3
3.7666666666666666,2030,1.3
3.7694444444444444,2030,1.3
3.772222222222222,2030,1.3
3.775,2030,1.3
3.7777777777777777,2030,1.3
3.7805555555555554,2030,1.3
3.783333333333333,2030,1.3
3.786111111111111,2030,1.3
3.7888888888888888,2030,1.3
3.7916666666666665,2030,1.3
3.7944444444444443,2030,1.3
3.797222222222222,2030,1.3
3.8,2030,1.3
3.8027777777777776,2030,1.3
3.8055555555555554,2030,1.3
3.808333333333333,2030,1.3
3.811111111111111,2030,1.3
3.813888888888889,2030,1.3
3.816666666666667,2030,1.3
3.8194444444444446,2030,1.3
3.8222222222222224,2030,1.3
3.825,2030,1.3
3.827777777777778,2030,1.3
3.8305555555555557,2030,1.3
3.8333333333333335,2030,1.3
3.8361111111111112,2030,1.3
3.838888888888889,2030,1.3
3.841666666666667,2030,1.3
3.8444444444444446,2030,1.3
3.8472222222222223,2030,1.3
11.072222222222223,2033,1.3
11.075,2033,1.3
11.077777777777778,2033,1.3
11.080555555555556,2033,1.3
11.083333333333334,2033,1.3
11.08611111111111,2033,1.3
11.088888888888889,2033,1.3
11.091666666666667,2033,1.3
11.094444444444445,2033,1.3
11.097222222222221,2033,1.3
11.1,2033,1.3
11.102777777777778,2033,1.3
11.105555555555556,2033,1.3
11.108333333333333,2033,1.3
11.11111111111111,2033,1.3
11.113888888888889,2033,1.3
11.116666666666667,2033,1.3
11.119444444444444,2033,1.3
11.122222222222222,2033,1.3
11.125,2033,1.3
11.127777777777778,2033,1.3
11.130555555555556,2033,1.3
11.133333333333333,2033,1.3
11.136111111111111,2033,1.3
11.13888888888889,2033,1.3
11.141666666666667,2033,1.3
11.144444444444444,2033,1.3
11.147222222222222,2033,1.3
11.15,2033,1.3
11.152777777777779,2033,1.3
11.155555555555555,2033,1.3
11.158333333333333,2033,1.3
11.161111111111111,2033,1.3
11.16388888888889,2033,1.3
11.166666666666666,2033,1.3
11.169444444444444,2033,1.3
11.172222222222222,2033,1.3
11.175,2033,1.3
11.177777777777777,2033,1.3
11.180555555555555,2033,1.3
11.183333333333334,2033,1.3
11.186111111111112,2033,1.3
11.188888888888888,2033,1.3
11.191666666666666,2033,1.3
11.194444444444445,2033,1.3
11.197222222222223,2033,1.3
11.2,2033,1.3
11.202777777777778,2033,1.3
11.205555555555556,2033,1.3
11.208333333333334,2033,1.3
11.21111111111111,2033,1.3
11.213888888888889,2033,1.3
11.216666666666667,2033,1.3
11.219444444444445,2033,1.3
11.222222222222221,2033,1.3
11.225,2033,1.3
11.227777777777778,2033,1.3
11.230555555555556,2033,1.3
11.233333333333333,2033,1.3
11.23611111111111,2033,1.3
11.238888888888889,2033,1.3
11.241666666666667,2033,1.3
11.244444444444444,2033,1.3
11.247222222222222,2033,1.3
11.25,2033,1.3
11.252777777777778,2033,1.3
11.255555555555556,2033,1.3
11.258333333333333,2033,1.3
11.261111111111111,2033,1.3
11.26388888888889,2033,1.3
11.266666666666667,2033,1.3
11.269444444444444,2033,1.3
11.272222222222222,2033,1.3
11.275,2033,1.3
11.277777777777779,2033,1.3
11.280555555555555,2033,1.3
11.283333333333333,2033,1.3
11.286111111111111,2033,1.3
11.28888888888889,2033,1.3
11.291666666666666,2033,1.3
11.294444444444444,2033,1.3
11.297222222222222,2033,1.3
11.3,2033,1.3
11.302777777777777,2033,1.3
11.305555555555555,2033,1.3
11.308333333333334,2033,1.3
11.311111111111112,2033,1.3
11.313888888888888,2033,1.3
11.316666666666666,2033,1.3
11.319444444444445,2033,1.3
11.322222222222223,2033,1.3
11.325,2033,1.3
11.327777777777778,2033,1.3
11.330555555555556,2033,1.3
11.333333333333334,2033,1.3
11.33611111111111,2033,1.3
11.338888888888889,2033,1.3
11.341666666666667,2033,1.3
11.344444444444445,2033,1.3
11.347222222222221,2033,1.3
11.35,2033,1.3
11.352777777777778,2033,1.3
11.355555555555556,2033,1.3
11.358333333333333,2033,1.3
11.36111111111111,2033,1.3
11.363888888888889,2033,1.3
11.366666666666667,2033,1.3
11.369444444444444,2033,1.3
11.372222222222222,2033,1.3
11.375,2033,1.3
11.377777777777778,2033,1.3
11.380555555555556,2033,1.3
11.383333333333333,2033,1.3
11.386111111111111,2033,1.3
11.38888888888889,2033,1.3
11.391666666666667,2033,1.3
11.394444444444444,2033,1.3
11.397222222222222,2033,1.3
11.4,2033,1.3
11.402777777777779,2033,1.3
11.405555555555555,2033,1.3
11.408333333333333,2033,1.3
11.411111111111111,2033,1.3
11.41388888888889,2033,1.3
11.416666666666666,2033,1.3
11.419444444444444,2033,1.3
11.422222222222222,2033,1.3
11.425,2033,1.3
11.427777777777777,2033,1.3
11.430555555555555,2033,1.3
11.433333333333334,2033,1.3
11.436111111111112,2033,1.3
11.438888888888888,2033,1.3
11.441666666666666,2033,1.3
11.444444444444445,2033,1.3
11.447222222222223,2033,1.3
11.45,2033,1.3
11.452777777777778,2033,1.3
11.455555555555556,2033,1.3
11.458333333333334,2033,1.3
11.46111111111111,2033,1.3
11.463888888888889,2033,1.3
11.466666666666667,2033,1.3
11.469444444444445,2033,1.3
11.472222222222221,2033,1.3
11.475,2033,1.3
11.477777777777778,2033,1.3
11.480555555555556,2033,1.3
11.483333333333333,2033,1.3
11.48611111111111,2033,1.3
11.488888888888889,2033,1.3
11.491666666666667,2033,1.3
11.494444444444444,2033,1.3
11.497222222222222,2033,1.3
11.5,2033,1.3
11.502777777777778,2033,1.3
11.505555555555556,2033,1.3
11.508333333333333,2033,1.3
11.511111111111111,2033,1.3
11.51388888888889,2033,1.3
11.516666666666667,2033,1.3
11.519444444444444,2033,1.3
11.522222222222222,2033,1.3
11.525,2033,1.3
11.527777777777779,2033,1.3
11.530555555555555,2033,1.3
11.533333333333333,2033,1.3
11.536111111111111,2033,1.3
11.53888888888889,2033,1.3
11.541666666666666,2033,1.3
11.544444444444444,2033,1.3
11.547222222222222,2033,1.3
11.55,2033,1.3
11.552777777777777,2033,1.3
11.555555555555555,2033,1.3
11.558333333333334,2033,1.3
11.561111111111112,2033,1.3
11.563888888888888,2033,1.3
11.566666666666666,2033,1.3
11.569444444444445,2033,1.3
11.572222222222223,2033,1.3
11.575,2033,1.3
11.577777777777778,2033,1.3
11.580555555555556,2033,1.3
11.583333333333334,2033,1.3
11.58611111111111,2033,1.3
11.588888888888889,2033,1.3
11.591666666666667,2033,1.3
11.594444444444445,2033,1.3
11.597222222222221,2033,1.3
11.6,2033,1.3
11.602777777777778,2033,1.3
11.605555555555556,2033,1.3
11.608333333333333,2033,1.3
11.61111111111111,2033,1.3
11.613888888888889,2033,1.3
11.616666666666667,2033,1.3
11.619444444444444,2033,1.3
11.622222222222222,2033,1.3
11.625,2033,1.3
11.627777777777778,2033,1.3
11.630555555555556,2033,1.3
11.633333333333333,2033,1.3
11.636111111111111,2033,1.3
11.63888888888889,2033,1.3
11.641666666666667,2033,1.3
11.644444444444444,2033,1.3
11.647222222222222,2033,1.3
11.65,2033,1.3
11.652777777777779,2033,1.3
11.655555555555555,2033,1.3
11.658333333333333,2033,1.3
11.661111111111111,2033,1.3
11.66388888888889,2033,1.3
11.666666666666666,2033,1.3
11.669444444444444,2033,1.3
11.672222222222222,2033,1.3
11.675,2033,1.3
11.677777777777777,2033,1.3
11.680555555555555,2033,1.3
11.683333333333334,2033,1.3
11.686111111111112,2033,1.3
11.688888888888888,2033,1.3
11.691666666666666,2033,1.3
11.694444444444445,2033,1.3
11.697222222222223,2033,1.3
11.7,2033,1.3
11.702777777777778,2033,1.3
11.705555555555556,2033,1.3
11.708333333333334,2033,1.3
11.71111111111111,2033,1.3
11.713888888888889,2033,1.3
11.716666666666667,2033,1.3
11.719444444444445,2033,1.3
11.722222222222221,2033,1.3
11.725,2033,1.3
11.727777777777778,2033,1.3
11.730555555555556,2033,1.3
11.733333333333333,2033,1.3
11.73611111111111,2033,1.3
11.738888888888889,2033,1.3
11.741666666666667,2033,1.3
19.16111111111111,2035,1.3
19.163888888888888,2035,1.3
19.166666666666668,2035,1.3
19.169444444444444,2035,1.3
19.17222222222222,2035,1.3
19.175,2035,1.3
19.177777777777777,2035,1.3
19.180555555555557,2035,1.3
19.183333333333334,2035,1.3
19.18611111111111,2035,1.3
19.18888888888889,2035,1.3
19.191666666666666,2035,1.3
19.194444444444443,2035,1.3
19.197222222222223,2035,1.3
19.2,2035,1.3
19.20277777777778,2035,1.3
19.205555555555556,2035,1.3
19.208333333333332,2035,1.3
19.211111111111112,2035,1.3
19.21388888888889,2035,1.3
19.216666666666665,2035,1.3
19.219444444444445,2035,1.3
19.22222222222222,2035,1.3
19.225,2035,1.3
19.227777777777778,2035,1.3
19.230555555555554,2035,1.3
19.233333333333334,2035,1.3
19.23611111111111,2035,1.3
19.238888888888887,2035,1.3
19.241666666666667,2035,1.3
19.244444444444444,2035,1.3
19.247222222222224,2035,1.3
19.25,2035,1.3
19.252777777777776,2035,1.3
19.255555555555556,2035,1.3
19.258333333333333,2035,1.3
19.261111111111113,2035,1.3
19.26388888888889,2035,1.3
19.266666666666666,2035,1.3
19.269444444444446,2035,1.3
19.272222222222222,2035,1.3
19.275,2035,1.3
19.27777777777778,2035,1.3
19.280555555555555,2035,1.3
19.283333333333335,2035,1.3
19.28611111111111,2035,1.3
19.288888888888888,2035,1.3
19.291666666666668,2035,1.3
19.294444444444444,2035,1.3
19.29722222222222,2035,1.3
19.3,2035,1.3
19.302777777777777,2035,1.3
19.305555555555557,2035,1.3
19.308333333333334,2035,1.3
19.31111111111111,2035,1.3
19.31388888888889,2035,1.3
19.316666666666666,2035,1.3
19.319444444444443,2035,1.3
19.322222222222223,2035,1.3
19.325,2035,1.3
19.32777777777778,2035,1.3
19.330555555555556,2035,1.3
19.333333333333332,2035,1.3
19.336111111111112,2035,1.3
19.33888888888889,2035,1.3
19.341666666666665,2035,1.3
19.344444444444445,2035,1.3
19.34722222222222,2035,1.3
19.35,2035,1.3
19.352777777777778,2035,1.3
19.355555555555554,2035,1.3
19.358333333333334,2035,1.3
19.36111111111111,2035,1.3
19.363888888888887,2035,1.3
19.366666666666667,2035,1.3
19.369444444444444,2035,1.3
19.372222222222224,2035,1.3
19.375,2035,1.3
19.377777777777776,2035,1.3
19.380555555555556,2035,1.3
19.383333333333333,2035,1.3
19.386111111111113,2035,1.3
19.38888888888889,2035,1.3
19.391666666666666,2035,1.3
19.394444444444446,2035,1.3
19.397222222222222,2035,1.3
19.4,2035,1.3
19.40277777777778,2035,1.3
19.405555555555555,2035,1.3
19.408333333333335,2035,1.3
19.41111111111111,2035,1.3
19.413888888888888,2035,1.3
19.416666666666668,2035,1.3
19.419444444444444,2035,1.3
19.42222222222222,2035,1.3
19.425,2035,1.3
19.427777777777777,2035,1.3
19.430555555555557,2035,1.3
19.433333333333334,2035,1.3
19.43611111111111,2035,1.3
19.43888888888889,2035,1.3
19.441666666666666,2035,1.3
19.444444444444443,2035,1.3
19.447222222222223,2035,1.3
19.45,2035,1.3
19.45277777777778,2035,1.3
19.455555555555556,2035,1.3
19.458333333333332,2035,1.3
19.461111111111112,2035,1.3
19.46388888888889,2035,1.3
19.466666666666665,2035,1.3
19.469444444444445,2035,1.3
19.47222222222222,2035,1.3
19.475,2035,1.3
19.477777777777778,2035,1.3
19.480555555555554,2035,1.3
19.483333333333334,2035,1.3
19.48611111111111,2035,1.3
19.488888888888887,2035,1.3
19.491666666666667,2035,1.3
19.494444444444444,2035,1.3
19.497222222222224,2035,1.3
19.5,2035,1.3
19.502777777777776,2035,1.3
19.505555555555556,2035,1.3
19.508333333333333,2035,1.3
19.511111111111113,2035,1.3
19.51388888888889,2035,1.3
19.516666666666666,2035,1.3
19.519444444444446,2035,1.3
19.522222222222222,2035,1.3
19.525,2035,1.3
19.52777777777778,2035,1.3
19.530555555555555,2035,1.3
19.533333333333335,2035,1.3
19.53611111111111,2035,1.3
19.538888888888888,2035,1.3
19.541666666666668,2035,1.3
19.544444444444444,2035,1.3
19.54722222222222,2035,1.3
19.55,2035,1.3
19.552777777777777,2035,1.3
19.555555555555557,2035,1.3
19.558333333333334,2035,1.3
19.56111111111111,2035,1.3
19.56388888888889,2035,1.3
19.566666666666666,2035,1.3
19.569444444444443,2035,1.3
19.572222222222223,2035,1.3
19.575,2035,1.3
19.57777777777778,2035,1.3
19.580555555555556,2035,1.3
19.583333333333332,2035,1.3
19.586111111111112,2035,1.3
19.58888888888889,2035,1.3
19.591666666666665,2035,1.3
19.594444444444445,2035,1.3
19.59722222222222,2035,1.3
19.6,2035,1.3
19.602777777777778,2035,1.3
19.605555555555554,2035,1.3
19.608333333333334,2035,1.3
19.61111111111111,2035,1.3
19.613888888888887,2035,1.3
19.616666666666667,2035,1.3
19.619444444444444,2035,1.3
19.622222222222224,2035,1.3
19.625,2035,1.3
19.627777777777776,2035,1.3
19.630555555555556,2035,1.3
19.633333333333333,2035,1.3
19.636111111111113,2035,1.3
19.63888888888889,2035,1.3
19.641666666666666,2035,1.3
19.644444444444446,2035,1.3
19.647222222222222,2035,1.3
19.65,2035,1.3
19.65277777777778,2035,1.3
19.655555555555555,2035,1.3
19.658333333333335,2035,1.3
19.66111111111111,2035,1.3
19.663888888888888,2035,1.3
19.666666666666668,2035,1.3
19.669444444444444,2035,1.3
19.67222222222222,2035,1.3
19.675,2035,1.3
19.677777777777777,2035,1.3
19.680555555555557,2035,1.3
19.683333333333334,2035,1.3
19.68611111111111,2035,1.3
19.68888888888889,2035,1.3
19.691666666666666,2035,1.3
19.694444444444443,2035,1.3
19.697222222222223,2035,1.3
19.7,2035,1.3
19.70277777777778,2035,1.3
19.705555555555556,2035,1.3
19.708333333333332,2035,1.3
19.711111111111112,2035,1.3
19.71388888888889,2035,1.3
19.716666666666665,2035,1.3
19.719444444444445,2035,1.3
19.72222222222222,2035,1.3
19.725,2035,1.3
19.727777777777778,2035,1.3
19.730555555555554,2035,1.3
19.733333333333334,2035,1.3
19.73611111111111,2035,1.3
19.738888888888887,2035,1.3
19.741666666666667,2035,1.3
19.744444444444444,2035,1.3
19.747222222222224,2035,1.3
19.75,2035,1.3
19.752777777777776,2035,1.3
19.755555555555556,2035,1.3
19.758333333333333,2035,1.3
19.761111111111113,2035,1.3
19.76388888888889,2035,1.3
19.766666666666666,2035,1.3
19.769444444444446,2035,1.3
19.772222222222222,2035,1.3
19.775,2035,1.3
19.77777777777778,2035,1.3
19.780555555555555,2035,1.3
19.783333333333335,2035,1.3
19.78611111111111,2035,1.3
19.788888888888888,2035,1.3
19.791666666666668,2035,1.3
19.794444444444444,2035,1.3
19.79722222222222,2035,1.3
19.8,2035,1.3
19.802777777777777,2035,1.3
19.805555555555557,2035,1.3
19.808333333333334,2035,1.3
19.81111111111111,2035,1.3
19.81388888888889,2035,1.3
19.816666666666666,2035,1.3
19.819444444444443,2035,1.3
19.822222222222223,2035,1.3
19.825,2035,1.3
19.82777777777778,2035,1.3
19.830555555555556,2035,1.3
19.833333333333332,2035,1.3
19.836111111111112,2035,1.3
19.83888888888889,2035,1.3
19.841666666666665,2035,1.3
19.844444444444445,2035,1.3
19.84722222222222,2035,1.3
19.85,2035,1.3
19.852777777777778,2035,1.3
19.855555555555554,2035,1.3
19.858333333333334,2035,1.3
19.86111111111111,2035,1.3
19.863888888888887,2035,1.3
19.866666666666667,2035,1.3
19.869444444444444,2035,1.3
19.872222222222224,2035,1.3
19.875,2035,1.3
19.877777777777776,2035,1.3
19.880555555555556,2035,1.3
19.883333333333333,2035,1.3
19.886111111111113,2035,1.3
19.88888888888889,2035,1.3
19.891666666666666,2035,1.3
19.894444444444446,2035,1.3
19.897222222222222,2035,1.3
19.9,2035,1.3
19.90277777777778,2035,1.3
19.905555555555555,2035,1.3
19.908333333333335,2035,1.3
19.91111111111111,2035,1.3
19.913888888888888,2035,1.3
19.916666666666668,2035,1.3
19.919444444444444,2035,1.3
19.92222222222222,2035,1.3
19.925,2035,1.3
19.927777777777777,2035,1.3
19.930555555555557,2035,1.3
19.933333333333334,2035,1.3
19.93611111111111,2035,1.3
19.93888888888889,2035,1.3
19.941666666666666,2035,1.3
19.944444444444443,2035,1.3
19.947222222222223,2035,1.3
19.95,2035,1.3
19.95277777777778,2035,1.3
19.955555555555556,2035,1.3
19.958333333333332,2035,1.3
19.961111111111112,2035,1.3
19.96388888888889,2035,1.3
19.966666666666665,2035,1.3
19.969444444444445,2035,1.3
19.97222222222222,2035,1.3
19.975,2035,1.3
19.977777777777778,2035,1.3
19.980555555555554,2035,1.3
19.983333333333334,2035,1.3
19.98611111111111,2035,1.3
19.988888888888887,2035,1.3
19.991666666666667,2035,1.3
19.994444444444444,2035,1.3
19.997222222222224,2035,1.3
20,2035,1.3
20.002777777777776,2035,1.3
20.005555555555556,2035,1.3
20.008333333333333,2035,1.3
20.011111111111113,2035,1.3
20.01388888888889,2035,1.3
20.016666666666666,2035,1.3
20.019444444444446,2035,1.3
20.022222222222222,2035,1.3
20.025,2035,1.3
20.02777777777778,2035,1.3
20.030555555555555,2035,1.3
20.033333333333335,2035,1.3
20.03611111111111,2035,1.3
20.038888888888888,2035,1.3
20.041666666666668,2035,1.3
20.044444444444444,2035,1.3
20.04722222222222,2035,1.3
20.05,2035,1.3
20.052777777777777,2035,1.3
20.055555555555557,2035,1.3
20.058333333333334,2035,1.3
20.06111111111111,2035,1.3
20.06388888888889,2035,1.3
20.066666666666666,2035,1.3
20.069444444444443,2035,1.3
20.072222222222223,2035,1.3
20.075,2035,1.3
20.07777777777778,2035,1.3
20.080555555555556,2035,1.3
20.083333333333332,2035,1.3
20.086111111111112,2035,1.3
20.08888888888889,2035,1.3
20.091666666666665,2035,1.3
20.094444444444445,2035,1.3
20.09722222222222,2035,1.3
20.1,2035,1.3
20.102777777777778,2035,1.3
20.105555555555554,2035,1.3
20.108333333333334,2035,1.3
20.11111111111111,2035,1.3
20.113888888888887,2035,1.3
20.116666666666667,2035,1.3
20.119444444444444,2035,1.3
20.122222222222224,2035,1.3
20.125,2035,1.3
20.127777777777776,2035,1.3
20.130555555555556,2035,1.3
20.133333333333333,2035,1.3
20.136111111111113,2035,1.3
20.13888888888889,2035,1.3
20.141666666666666,2035,1.3
20.144444444444446,2035,1.3
20.147222222222222,2035,1.3
20.15,2035,1.3
20.15277777777778,2035,1.3
20.155555555555555,2035,1.3
20.158333333333335,2035,1.3
20.16111111111111,2035,1.3
20.163888888888888,2035,1.3
20.166666666666668,2035,1.3
20.169444444444444,2035,1.3
20.17222222222222,2035,1.3
20.175,2035,1.3
20.177777777777777,2035,1.3
20.180555555555557,2035,1.3
20.183333333333334,2035,1.3
20.18611111111111,2035,1.3
20.18888888888889,2035,1.3
20.191666666666666,2035,1.3
20.194444444444443,2035,1.3
20.197222222222223,2035,1.3
20.2,2035,1.3
